run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,risk_preference_0_1,discounting_k,log_discounting_k,immediate_choice_proportion,caars_total,cias_total,young_total,dsm_total1,dsm_total2
qwen_deepseek-v4-pro_20260526T044814Z,9028e652-9972-4eb5-88d5-e4b58526dbd4,d595a700-f9ed-4950-8d9c-82751f89ebe6,2026-05-26T06:44:12.179131+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,23,3,TRUE,,,,,,,,,14,520,4,0.25,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9028e652-9972-4eb5-88d5-e4b58526dbd4,d595a700-f9ed-4950-8d9c-82751f89ebe6,2026-05-26T06:44:12.179131+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,24,4,TRUE,,,,,,,,,11,400,3,0.18,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9028e652-9972-4eb5-88d5-e4b58526dbd4,d595a700-f9ed-4950-8d9c-82751f89ebe6,2026-05-26T06:44:12.179131+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,25,5,TRUE,,,,,,,,,13,480,3,0.22,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d30bd478-a8cb-4736-8579-c3ee2e7fa75c,58a4b41b-d7d8-4e62-b88b-b11a1416dd8f,2026-05-26T06:44:22.071968+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,26,1,TRUE,,,,,,,,,12,450,2,0.3,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d30bd478-a8cb-4736-8579-c3ee2e7fa75c,58a4b41b-d7d8-4e62-b88b-b11a1416dd8f,2026-05-26T06:44:22.071968+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,27,2,TRUE,,,,,,,,,10,500,1,0.2,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d30bd478-a8cb-4736-8579-c3ee2e7fa75c,58a4b41b-d7d8-4e62-b88b-b11a1416dd8f,2026-05-26T06:44:22.071968+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,28,3,TRUE,,,,,,,,,14,400,3,0.35,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d30bd478-a8cb-4736-8579-c3ee2e7fa75c,58a4b41b-d7d8-4e62-b88b-b11a1416dd8f,2026-05-26T06:44:22.071968+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,29,4,TRUE,,,,,,,,,11,480,2,0.25,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d30bd478-a8cb-4736-8579-c3ee2e7fa75c,58a4b41b-d7d8-4e62-b88b-b11a1416dd8f,2026-05-26T06:44:22.071968+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,30,5,TRUE,,,,,,,,,13,420,2,0.3,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a13b1623-78d1-43a6-b321-425894ab912c,c2314a9f-3c3d-4013-8a21-5fdff8058775,2026-05-26T06:44:32.509124+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,31,1,TRUE,,,,,,,,,12,45,2,0.3,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a13b1623-78d1-43a6-b321-425894ab912c,c2314a9f-3c3d-4013-8a21-5fdff8058775,2026-05-26T06:44:32.509124+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,32,2,TRUE,,,,,,,,,10,50,1,0.2,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a13b1623-78d1-43a6-b321-425894ab912c,c2314a9f-3c3d-4013-8a21-5fdff8058775,2026-05-26T06:44:32.509124+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,33,3,TRUE,,,,,,,,,14,40,3,0.4,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a13b1623-78d1-43a6-b321-425894ab912c,c2314a9f-3c3d-4013-8a21-5fdff8058775,2026-05-26T06:44:32.509124+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,34,4,TRUE,,,,,,,,,11,48,2,0.25,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,a13b1623-78d1-43a6-b321-425894ab912c,c2314a9f-3c3d-4013-8a21-5fdff8058775,2026-05-26T06:44:32.509124+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,35,5,TRUE,,,,,,,,,13,42,2,0.35,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0e49ba04-4196-4287-9488-cb73f3588c65,f55967e3-691e-43f5-8dd4-97ae955899ef,2026-05-26T06:44:41.476008+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,36,1,TRUE,,,,,,,,,12,45,3,0.2,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0e49ba04-4196-4287-9488-cb73f3588c65,f55967e3-691e-43f5-8dd4-97ae955899ef,2026-05-26T06:44:41.476008+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,37,2,TRUE,,,,,,,,,10,50,2,0.15,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0e49ba04-4196-4287-9488-cb73f3588c65,f55967e3-691e-43f5-8dd4-97ae955899ef,2026-05-26T06:44:41.476008+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,38,3,TRUE,,,,,,,,,14,40,4,0.25,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0e49ba04-4196-4287-9488-cb73f3588c65,f55967e3-691e-43f5-8dd4-97ae955899ef,2026-05-26T06:44:41.476008+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,39,4,TRUE,,,,,,,,,11,48,3,0.18,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0e49ba04-4196-4287-9488-cb73f3588c65,f55967e3-691e-43f5-8dd4-97ae955899ef,2026-05-26T06:44:41.476008+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,40,5,TRUE,,,,,,,,,13,42,3,0.22,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,462df56b-d63c-4aef-8936-6915232dc0df,cfd414e5-4c19-4372-971e-8664926769b3,2026-05-26T06:44:50.623861+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,41,1,TRUE,,,,,,,,,12,350,2,0.2,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,462df56b-d63c-4aef-8936-6915232dc0df,cfd414e5-4c19-4372-971e-8664926769b3,2026-05-26T06:44:50.623861+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,42,2,TRUE,,,,,,,,,10,300,1,0.15,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,462df56b-d63c-4aef-8936-6915232dc0df,cfd414e5-4c19-4372-971e-8664926769b3,2026-05-26T06:44:50.623861+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,43,3,TRUE,,,,,,,,,14,400,3,0.25,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,462df56b-d63c-4aef-8936-6915232dc0df,cfd414e5-4c19-4372-971e-8664926769b3,2026-05-26T06:44:50.623861+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,44,4,TRUE,,,,,,,,,11,320,2,0.18,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,462df56b-d63c-4aef-8936-6915232dc0df,cfd414e5-4c19-4372-971e-8664926769b3,2026-05-26T06:44:50.623861+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,45,5,TRUE,,,,,,,,,13,380,2,0.22,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,eda75b05-9bef-478f-9400-cb512140d1fc,491503bb-48ff-469f-b72b-31b8a4e454bf,2026-05-26T06:45:00.984618+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,46,1,TRUE,,,,,,,,,12,45,2,0.3,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,eda75b05-9bef-478f-9400-cb512140d1fc,491503bb-48ff-469f-b72b-31b8a4e454bf,2026-05-26T06:45:00.984618+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,47,2,TRUE,,,,,,,,,10,50,1,0.2,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,eda75b05-9bef-478f-9400-cb512140d1fc,491503bb-48ff-469f-b72b-31b8a4e454bf,2026-05-26T06:45:00.984618+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,48,3,TRUE,,,,,,,,,14,40,3,0.4,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,eda75b05-9bef-478f-9400-cb512140d1fc,491503bb-48ff-469f-b72b-31b8a4e454bf,2026-05-26T06:45:00.984618+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,49,4,TRUE,,,,,,,,,11,48,2,0.3,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,eda75b05-9bef-478f-9400-cb512140d1fc,491503bb-48ff-469f-b72b-31b8a4e454bf,2026-05-26T06:45:00.984618+00:00,qwen,deepseek-v4-pro,0.7,78,b40797147c1aec52,D_full_profile__P1_low_ADHD_low_IA__bart,D_full_profile,full-profile,P1_low_ADHD_low_IA,bart,T3_BART,50,5,TRUE,,,,,,,,,13,42,2,0.35,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9d9cc7c6-ecdf-4547-9ae1-53c13a80e78b,b4ce7dde-9b05-4657-a3aa-7b01ed01f59a,2026-05-26T06:45:09.617316+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,1,1,TRUE,,,,,,,,,,,,,0.002,-6.2146,0.1,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9d9cc7c6-ecdf-4547-9ae1-53c13a80e78b,b4ce7dde-9b05-4657-a3aa-7b01ed01f59a,2026-05-26T06:45:09.617316+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,2,2,TRUE,,,,,,,,,,,,,0.0015,-6.5023,0.08,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9d9cc7c6-ecdf-4547-9ae1-53c13a80e78b,b4ce7dde-9b05-4657-a3aa-7b01ed01f59a,2026-05-26T06:45:09.617316+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,3,3,TRUE,,,,,,,,,,,,,0.0018,-6.3199,0.12,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9d9cc7c6-ecdf-4547-9ae1-53c13a80e78b,b4ce7dde-9b05-4657-a3aa-7b01ed01f59a,2026-05-26T06:45:09.617316+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,4,4,TRUE,,,,,,,,,,,,,0.0022,-6.1196,0.15,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,9d9cc7c6-ecdf-4547-9ae1-53c13a80e78b,b4ce7dde-9b05-4657-a3aa-7b01ed01f59a,2026-05-26T06:45:09.617316+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,5,5,TRUE,,,,,,,,,,,,,0.0013,-6.6454,0.07,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,fd33d9d3-3b17-4455-b2c1-e259286a6d53,a0ae6f7d-dc60-4f03-b8c8-bedff1b69cd8,2026-05-26T06:45:17.917090+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,6,1,TRUE,,,,,,,,,,,,,0.002,-6.2146,0.1,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,fd33d9d3-3b17-4455-b2c1-e259286a6d53,a0ae6f7d-dc60-4f03-b8c8-bedff1b69cd8,2026-05-26T06:45:17.917090+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,7,2,TRUE,,,,,,,,,,,,,0.0015,-6.5023,0.08,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,fd33d9d3-3b17-4455-b2c1-e259286a6d53,a0ae6f7d-dc60-4f03-b8c8-bedff1b69cd8,2026-05-26T06:45:17.917090+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,8,3,TRUE,,,,,,,,,,,,,0.0018,-6.3199,0.12,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,fd33d9d3-3b17-4455-b2c1-e259286a6d53,a0ae6f7d-dc60-4f03-b8c8-bedff1b69cd8,2026-05-26T06:45:17.917090+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,9,4,TRUE,,,,,,,,,,,,,0.0022,-6.1199,0.15,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,fd33d9d3-3b17-4455-b2c1-e259286a6d53,a0ae6f7d-dc60-4f03-b8c8-bedff1b69cd8,2026-05-26T06:45:17.917090+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,10,5,TRUE,,,,,,,,,,,,,0.0016,-6.4378,0.09,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1179a578-93c9-4a56-904b-7e65a2c396cf,186a5b3a-96b5-4189-aa94-ef7af34d39ac,2026-05-26T06:45:27.018774+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,11,1,TRUE,,,,,,,,,,,,,0.002,-6.2146,0.2,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1179a578-93c9-4a56-904b-7e65a2c396cf,186a5b3a-96b5-4189-aa94-ef7af34d39ac,2026-05-26T06:45:27.018774+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,12,2,TRUE,,,,,,,,,,,,,0.0015,-6.5023,0.15,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1179a578-93c9-4a56-904b-7e65a2c396cf,186a5b3a-96b5-4189-aa94-ef7af34d39ac,2026-05-26T06:45:27.018774+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,13,3,TRUE,,,,,,,,,,,,,0.0025,-5.9915,0.25,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1179a578-93c9-4a56-904b-7e65a2c396cf,186a5b3a-96b5-4189-aa94-ef7af34d39ac,2026-05-26T06:45:27.018774+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,14,4,TRUE,,,,,,,,,,,,,0.0018,-6.3199,0.18,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,1179a578-93c9-4a56-904b-7e65a2c396cf,186a5b3a-96b5-4189-aa94-ef7af34d39ac,2026-05-26T06:45:27.018774+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,15,5,TRUE,,,,,,,,,,,,,0.0022,-6.1192,0.22,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,b5a9c80e-413a-463f-af42-078c734831d6,96bd4e07-51ed-43a5-b955-18069150ecf5,2026-05-26T06:45:35.521477+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,16,1,TRUE,,,,,,,,,,,,,0.0012,-6.725,0.15,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,b5a9c80e-413a-463f-af42-078c734831d6,96bd4e07-51ed-43a5-b955-18069150ecf5,2026-05-26T06:45:35.521477+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,17,2,TRUE,,,,,,,,,,,,,0.0009,-7.013,0.12,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,b5a9c80e-413a-463f-af42-078c734831d6,96bd4e07-51ed-43a5-b955-18069150ecf5,2026-05-26T06:45:35.521477+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,18,3,TRUE,,,,,,,,,,,,,0.0015,-6.502,0.18,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,b5a9c80e-413a-463f-af42-078c734831d6,96bd4e07-51ed-43a5-b955-18069150ecf5,2026-05-26T06:45:35.521477+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,19,4,TRUE,,,,,,,,,,,,,0.0011,-6.812,0.14,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,b5a9c80e-413a-463f-af42-078c734831d6,96bd4e07-51ed-43a5-b955-18069150ecf5,2026-05-26T06:45:35.521477+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,20,5,TRUE,,,,,,,,,,,,,0.0008,-7.13,0.1,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc22bc15-9383-4b93-a776-e27ba44d22c8,e51ea499-8204-4ce7-a1bb-86438b95ac34,2026-05-26T06:45:45.120912+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,21,1,TRUE,,,,,,,,,,,,,0.002,-6.2146,0.3,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc22bc15-9383-4b93-a776-e27ba44d22c8,e51ea499-8204-4ce7-a1bb-86438b95ac34,2026-05-26T06:45:45.120912+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,22,2,TRUE,,,,,,,,,,,,,0.0015,-6.5023,0.25,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc22bc15-9383-4b93-a776-e27ba44d22c8,e51ea499-8204-4ce7-a1bb-86438b95ac34,2026-05-26T06:45:45.120912+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,23,3,TRUE,,,,,,,,,,,,,0.0025,-5.9915,0.35,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc22bc15-9383-4b93-a776-e27ba44d22c8,e51ea499-8204-4ce7-a1bb-86438b95ac34,2026-05-26T06:45:45.120912+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,24,4,TRUE,,,,,,,,,,,,,0.0018,-6.3199,0.28,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc22bc15-9383-4b93-a776-e27ba44d22c8,e51ea499-8204-4ce7-a1bb-86438b95ac34,2026-05-26T06:45:45.120912+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,25,5,TRUE,,,,,,,,,,,,,0.0022,-6.1159,0.32,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f9d84049-d44c-4b0d-b2c4-cf5157703ef2,e404eb43-3c46-4c53-b175-f1b4ae8538a8,2026-05-26T06:45:53.238360+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,26,1,TRUE,,,,,,,,,,,,,0.003,-5.809,0.25,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f9d84049-d44c-4b0d-b2c4-cf5157703ef2,e404eb43-3c46-4c53-b175-f1b4ae8538a8,2026-05-26T06:45:53.238360+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,27,2,TRUE,,,,,,,,,,,,,0.002,-6.215,0.2,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f9d84049-d44c-4b0d-b2c4-cf5157703ef2,e404eb43-3c46-4c53-b175-f1b4ae8538a8,2026-05-26T06:45:53.238360+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,28,3,TRUE,,,,,,,,,,,,,0.004,-5.521,0.3,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f9d84049-d44c-4b0d-b2c4-cf5157703ef2,e404eb43-3c46-4c53-b175-f1b4ae8538a8,2026-05-26T06:45:53.238360+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,29,4,TRUE,,,,,,,,,,,,,0.0025,-5.991,0.22,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f9d84049-d44c-4b0d-b2c4-cf5157703ef2,e404eb43-3c46-4c53-b175-f1b4ae8538a8,2026-05-26T06:45:53.238360+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,30,5,TRUE,,,,,,,,,,,,,0.0035,-5.655,0.28,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,58733669-e497-4c5b-adee-32a6d8c4459e,b628eb73-2d6e-4210-860f-707e4050dbb9,2026-05-26T06:46:01.530838+00:00,qwen,deepseek-v4-pro,0.7,79,5775cbe0d07a5e0e,D_full_profile__P1_low_ADHD_low_IA__ddt,D_full_profile,full-profile,P1_low_ADHD_low_IA,ddt,T4_DDT,31,1,TRUE,,,,,,,,,,,,,0.002,-6.214,0.1,,,,,
