run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_id,condition_id,ablation_condition,condition_name,label_cue,score_cue,symptom_cue,profile_id,task_id,task_code,requested_samples,prompt_hash,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
cue_qwen_deepseek-v4-pro_20260530T121346Z,cd557673-c52a-4da5-b65f-70f998c6bcca,C101_label_symptom__P3_combined_ADHD__bart__batch_000381,2026-05-30T13:09:16.698065+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,0a89b506ecbc9482,4,4,TRUE,40.7,53,8,0.72
cue_qwen_deepseek-v4-pro_20260530T121346Z,cd557673-c52a-4da5-b65f-70f998c6bcca,C101_label_symptom__P3_combined_ADHD__bart__batch_000381,2026-05-30T13:09:16.698065+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,0a89b506ecbc9482,5,5,TRUE,44,56,10,0.77
cue_qwen_deepseek-v4-pro_20260530T121346Z,21470aa8-f485-426c-8162-b042a8ed30cf,C101_label_symptom__P3_combined_ADHD__bart__batch_000382,2026-05-30T13:09:25.708984+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,7542fcb62c5accab,6,1,TRUE,46,38,14,0.72
cue_qwen_deepseek-v4-pro_20260530T121346Z,21470aa8-f485-426c-8162-b042a8ed30cf,C101_label_symptom__P3_combined_ADHD__bart__batch_000382,2026-05-30T13:09:25.708984+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,7542fcb62c5accab,7,2,TRUE,51,34,18,0.81
cue_qwen_deepseek-v4-pro_20260530T121346Z,21470aa8-f485-426c-8162-b042a8ed30cf,C101_label_symptom__P3_combined_ADHD__bart__batch_000382,2026-05-30T13:09:25.708984+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,7542fcb62c5accab,8,3,TRUE,42,41,11,0.64
cue_qwen_deepseek-v4-pro_20260530T121346Z,21470aa8-f485-426c-8162-b042a8ed30cf,C101_label_symptom__P3_combined_ADHD__bart__batch_000382,2026-05-30T13:09:25.708984+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,7542fcb62c5accab,9,4,TRUE,48,36,16,0.75
cue_qwen_deepseek-v4-pro_20260530T121346Z,21470aa8-f485-426c-8162-b042a8ed30cf,C101_label_symptom__P3_combined_ADHD__bart__batch_000382,2026-05-30T13:09:25.708984+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,7542fcb62c5accab,10,5,TRUE,44,39,13,0.69
cue_qwen_deepseek-v4-pro_20260530T121346Z,1548a731-4f5a-490f-9a0a-ae4264179820,C101_label_symptom__P3_combined_ADHD__bart__batch_000383,2026-05-30T13:09:34.677935+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,ea45ab4075459688,11,1,TRUE,43,3500,12,0.72
cue_qwen_deepseek-v4-pro_20260530T121346Z,1548a731-4f5a-490f-9a0a-ae4264179820,C101_label_symptom__P3_combined_ADHD__bart__batch_000383,2026-05-30T13:09:34.677935+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,ea45ab4075459688,12,2,TRUE,47,2800,18,0.81
cue_qwen_deepseek-v4-pro_20260530T121346Z,1548a731-4f5a-490f-9a0a-ae4264179820,C101_label_symptom__P3_combined_ADHD__bart__batch_000383,2026-05-30T13:09:34.677935+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,ea45ab4075459688,13,3,TRUE,39,4000,9,0.64
cue_qwen_deepseek-v4-pro_20260530T121346Z,1548a731-4f5a-490f-9a0a-ae4264179820,C101_label_symptom__P3_combined_ADHD__bart__batch_000383,2026-05-30T13:09:34.677935+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,ea45ab4075459688,14,4,TRUE,51,2100,22,0.88
cue_qwen_deepseek-v4-pro_20260530T121346Z,1548a731-4f5a-490f-9a0a-ae4264179820,C101_label_symptom__P3_combined_ADHD__bart__batch_000383,2026-05-30T13:09:34.677935+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,ea45ab4075459688,15,5,TRUE,45,3200,15,0.76
cue_qwen_deepseek-v4-pro_20260530T121346Z,43a47336-dc5c-448d-8c02-9b36a42cc97c,C101_label_symptom__P3_combined_ADHD__bart__batch_000384,2026-05-30T13:09:48.493656+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,24fbdcf4aa85a588,16,1,TRUE,42.8,58.2,15,0.67
cue_qwen_deepseek-v4-pro_20260530T121346Z,43a47336-dc5c-448d-8c02-9b36a42cc97c,C101_label_symptom__P3_combined_ADHD__bart__batch_000384,2026-05-30T13:09:48.493656+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,24fbdcf4aa85a588,17,2,TRUE,38.1,52.7,18,0.59
cue_qwen_deepseek-v4-pro_20260530T121346Z,43a47336-dc5c-448d-8c02-9b36a42cc97c,C101_label_symptom__P3_combined_ADHD__bart__batch_000384,2026-05-30T13:09:48.493656+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,24fbdcf4aa85a588,18,3,TRUE,45.3,60.1,20,0.72
cue_qwen_deepseek-v4-pro_20260530T121346Z,43a47336-dc5c-448d-8c02-9b36a42cc97c,C101_label_symptom__P3_combined_ADHD__bart__batch_000384,2026-05-30T13:09:48.493656+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,24fbdcf4aa85a588,19,4,TRUE,40.6,55.4,16,0.63
cue_qwen_deepseek-v4-pro_20260530T121346Z,43a47336-dc5c-448d-8c02-9b36a42cc97c,C101_label_symptom__P3_combined_ADHD__bart__batch_000384,2026-05-30T13:09:48.493656+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,24fbdcf4aa85a588,20,5,TRUE,36.9,49.8,22,0.56
cue_qwen_deepseek-v4-pro_20260530T121346Z,10a5da8e-7dbd-47ff-a083-b12f5bd72852,C101_label_symptom__P3_combined_ADHD__bart__batch_000385,2026-05-30T13:09:56.941358+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,8d1483abef6bb250,21,1,TRUE,44.2,4520,28,0.68
cue_qwen_deepseek-v4-pro_20260530T121346Z,10a5da8e-7dbd-47ff-a083-b12f5bd72852,C101_label_symptom__P3_combined_ADHD__bart__batch_000385,2026-05-30T13:09:56.941358+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,8d1483abef6bb250,22,2,TRUE,38.7,3810,32,0.6
cue_qwen_deepseek-v4-pro_20260530T121346Z,10a5da8e-7dbd-47ff-a083-b12f5bd72852,C101_label_symptom__P3_combined_ADHD__bart__batch_000385,2026-05-30T13:09:56.941358+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,8d1483abef6bb250,23,3,TRUE,50.1,5100,25,0.75
cue_qwen_deepseek-v4-pro_20260530T121346Z,10a5da8e-7dbd-47ff-a083-b12f5bd72852,C101_label_symptom__P3_combined_ADHD__bart__batch_000385,2026-05-30T13:09:56.941358+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,8d1483abef6bb250,24,4,TRUE,41.5,4230,30,0.64
cue_qwen_deepseek-v4-pro_20260530T121346Z,10a5da8e-7dbd-47ff-a083-b12f5bd72852,C101_label_symptom__P3_combined_ADHD__bart__batch_000385,2026-05-30T13:09:56.941358+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,8d1483abef6bb250,25,5,TRUE,46.8,4780,27,0.71
cue_qwen_deepseek-v4-pro_20260530T121346Z,e7df09a9-9609-4516-bd82-3649df47bfa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000386,2026-05-30T13:10:09.412616+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,6de92e5de43b0065,26,1,TRUE,48.2,32.5,18,0.73
cue_qwen_deepseek-v4-pro_20260530T121346Z,e7df09a9-9609-4516-bd82-3649df47bfa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000386,2026-05-30T13:10:09.412616+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,6de92e5de43b0065,27,2,TRUE,51,28,22,0.79
cue_qwen_deepseek-v4-pro_20260530T121346Z,e7df09a9-9609-4516-bd82-3649df47bfa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000386,2026-05-30T13:10:09.412616+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,6de92e5de43b0065,28,3,TRUE,45.7,35.1,15,0.68
cue_qwen_deepseek-v4-pro_20260530T121346Z,e7df09a9-9609-4516-bd82-3649df47bfa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000386,2026-05-30T13:10:09.412616+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,6de92e5de43b0065,29,4,TRUE,53.4,25.8,26,0.82
cue_qwen_deepseek-v4-pro_20260530T121346Z,e7df09a9-9609-4516-bd82-3649df47bfa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000386,2026-05-30T13:10:09.412616+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,6de92e5de43b0065,30,5,TRUE,46.9,33.7,17,0.71
cue_qwen_deepseek-v4-pro_20260530T121346Z,b0ecaf9e-0320-4049-bc77-3d00d4180a45,C101_label_symptom__P3_combined_ADHD__bart__batch_000387,2026-05-30T13:10:26.836722+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,a457034ec86ecf6e,31,1,TRUE,42,28,6,0.72
cue_qwen_deepseek-v4-pro_20260530T121346Z,b0ecaf9e-0320-4049-bc77-3d00d4180a45,C101_label_symptom__P3_combined_ADHD__bart__batch_000387,2026-05-30T13:10:26.836722+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,a457034ec86ecf6e,32,2,TRUE,38,31,5,0.68
cue_qwen_deepseek-v4-pro_20260530T121346Z,b0ecaf9e-0320-4049-bc77-3d00d4180a45,C101_label_symptom__P3_combined_ADHD__bart__batch_000387,2026-05-30T13:10:26.836722+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,a457034ec86ecf6e,33,3,TRUE,45,24,8,0.78
cue_qwen_deepseek-v4-pro_20260530T121346Z,b0ecaf9e-0320-4049-bc77-3d00d4180a45,C101_label_symptom__P3_combined_ADHD__bart__batch_000387,2026-05-30T13:10:26.836722+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,a457034ec86ecf6e,34,4,TRUE,35,33,4,0.62
cue_qwen_deepseek-v4-pro_20260530T121346Z,b0ecaf9e-0320-4049-bc77-3d00d4180a45,C101_label_symptom__P3_combined_ADHD__bart__batch_000387,2026-05-30T13:10:26.836722+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,a457034ec86ecf6e,35,5,TRUE,40,29,7,0.75
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f69a1f5-5a53-48e0-ba50-da234f960fa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000388,2026-05-30T13:10:38.420698+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,1dbc2ac831fe8055,36,1,TRUE,38.5,47.2,14,0.72
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f69a1f5-5a53-48e0-ba50-da234f960fa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000388,2026-05-30T13:10:38.420698+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,1dbc2ac831fe8055,37,2,TRUE,42.1,43.8,17,0.78
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f69a1f5-5a53-48e0-ba50-da234f960fa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000388,2026-05-30T13:10:38.420698+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,1dbc2ac831fe8055,38,3,TRUE,36.7,50.5,12,0.68
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f69a1f5-5a53-48e0-ba50-da234f960fa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000388,2026-05-30T13:10:38.420698+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,1dbc2ac831fe8055,39,4,TRUE,40.3,45.6,15,0.75
cue_qwen_deepseek-v4-pro_20260530T121346Z,5f69a1f5-5a53-48e0-ba50-da234f960fa5,C101_label_symptom__P3_combined_ADHD__bart__batch_000388,2026-05-30T13:10:38.420698+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,1dbc2ac831fe8055,40,5,TRUE,44,41.3,19,0.81
cue_qwen_deepseek-v4-pro_20260530T121346Z,2d6f551a-dba7-4566-a5f5-2bf2d3a262ea,C101_label_symptom__P3_combined_ADHD__bart__batch_000389,2026-05-30T13:10:48.344280+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,719784071d5bb194,41,1,TRUE,58.4,34.2,12,0.82
cue_qwen_deepseek-v4-pro_20260530T121346Z,2d6f551a-dba7-4566-a5f5-2bf2d3a262ea,C101_label_symptom__P3_combined_ADHD__bart__batch_000389,2026-05-30T13:10:48.344280+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,719784071d5bb194,42,2,TRUE,55.9,31.8,14,0.79
cue_qwen_deepseek-v4-pro_20260530T121346Z,2d6f551a-dba7-4566-a5f5-2bf2d3a262ea,C101_label_symptom__P3_combined_ADHD__bart__batch_000389,2026-05-30T13:10:48.344280+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,719784071d5bb194,43,3,TRUE,60.1,36.5,11,0.85
cue_qwen_deepseek-v4-pro_20260530T121346Z,2d6f551a-dba7-4566-a5f5-2bf2d3a262ea,C101_label_symptom__P3_combined_ADHD__bart__batch_000389,2026-05-30T13:10:48.344280+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,719784071d5bb194,44,4,TRUE,53.2,29.7,15,0.76
cue_qwen_deepseek-v4-pro_20260530T121346Z,2d6f551a-dba7-4566-a5f5-2bf2d3a262ea,C101_label_symptom__P3_combined_ADHD__bart__batch_000389,2026-05-30T13:10:48.344280+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,719784071d5bb194,45,5,TRUE,56.7,33.1,13,0.81
cue_qwen_deepseek-v4-pro_20260530T121346Z,430bbb43-2036-40f8-94fc-55d18dde15ac,C101_label_symptom__P3_combined_ADHD__bart__batch_000390,2026-05-30T13:10:57.563938+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,4a9f79001a4cb54a,46,1,TRUE,42,38,15,0.72
cue_qwen_deepseek-v4-pro_20260530T121346Z,430bbb43-2036-40f8-94fc-55d18dde15ac,C101_label_symptom__P3_combined_ADHD__bart__batch_000390,2026-05-30T13:10:57.563938+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,4a9f79001a4cb54a,47,2,TRUE,48,32,18,0.81
cue_qwen_deepseek-v4-pro_20260530T121346Z,430bbb43-2036-40f8-94fc-55d18dde15ac,C101_label_symptom__P3_combined_ADHD__bart__batch_000390,2026-05-30T13:10:57.563938+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,4a9f79001a4cb54a,48,3,TRUE,38,41,12,0.65
cue_qwen_deepseek-v4-pro_20260530T121346Z,430bbb43-2036-40f8-94fc-55d18dde15ac,C101_label_symptom__P3_combined_ADHD__bart__batch_000390,2026-05-30T13:10:57.563938+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,4a9f79001a4cb54a,49,4,TRUE,45,35,16,0.77
cue_qwen_deepseek-v4-pro_20260530T121346Z,430bbb43-2036-40f8-94fc-55d18dde15ac,C101_label_symptom__P3_combined_ADHD__bart__batch_000390,2026-05-30T13:10:57.563938+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P3_combined_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P3_combined_ADHD,bart,T3_bart,5,4a9f79001a4cb54a,50,5,TRUE,50,29,20,0.85
cue_qwen_deepseek-v4-pro_20260530T121346Z,e23640ff-f4cb-41a5-b9a1-8c32892568d5,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000391,2026-05-30T13:11:08.209378+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,47177c5985c64a7b,1,1,TRUE,0.82,680,120,95
cue_qwen_deepseek-v4-pro_20260530T121346Z,e23640ff-f4cb-41a5-b9a1-8c32892568d5,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000391,2026-05-30T13:11:08.209378+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,47177c5985c64a7b,2,2,TRUE,0.79,715,135,108
cue_qwen_deepseek-v4-pro_20260530T121346Z,e23640ff-f4cb-41a5-b9a1-8c32892568d5,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000391,2026-05-30T13:11:08.209378+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,47177c5985c64a7b,3,3,TRUE,0.85,655,110,87
cue_qwen_deepseek-v4-pro_20260530T121346Z,e23640ff-f4cb-41a5-b9a1-8c32892568d5,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000391,2026-05-30T13:11:08.209378+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,47177c5985c64a7b,4,4,TRUE,0.8,700,125,101
cue_qwen_deepseek-v4-pro_20260530T121346Z,e23640ff-f4cb-41a5-b9a1-8c32892568d5,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000391,2026-05-30T13:11:08.209378+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,47177c5985c64a7b,5,5,TRUE,0.77,730,140,114
cue_qwen_deepseek-v4-pro_20260530T121346Z,8c363acc-5206-40c3-bb22-0d89fc4f4620,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000392,2026-05-30T13:11:15.375434+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,34bf0e6c5d732cfe,6,1,TRUE,0.78,620,145,135
cue_qwen_deepseek-v4-pro_20260530T121346Z,8c363acc-5206-40c3-bb22-0d89fc4f4620,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000392,2026-05-30T13:11:15.375434+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,34bf0e6c5d732cfe,7,2,TRUE,0.74,655,160,150
cue_qwen_deepseek-v4-pro_20260530T121346Z,8c363acc-5206-40c3-bb22-0d89fc4f4620,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000392,2026-05-30T13:11:15.375434+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,34bf0e6c5d732cfe,8,3,TRUE,0.81,590,130,120
cue_qwen_deepseek-v4-pro_20260530T121346Z,8c363acc-5206-40c3-bb22-0d89fc4f4620,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000392,2026-05-30T13:11:15.375434+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,34bf0e6c5d732cfe,9,4,TRUE,0.76,640,152,142
cue_qwen_deepseek-v4-pro_20260530T121346Z,8c363acc-5206-40c3-bb22-0d89fc4f4620,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000392,2026-05-30T13:11:15.375434+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,34bf0e6c5d732cfe,10,5,TRUE,0.79,610,138,128
cue_qwen_deepseek-v4-pro_20260530T121346Z,fc569dc0-7e79-44bb-853b-5642d7f50da3,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000393,2026-05-30T13:11:23.054752+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,242984256a069c68,11,1,TRUE,0.73,722,195,178
cue_qwen_deepseek-v4-pro_20260530T121346Z,fc569dc0-7e79-44bb-853b-5642d7f50da3,C101_label_symptom__P4_ADHD_high_IA__stroop__batch_000393,2026-05-30T13:11:23.054752+00:00,qwen,deepseek-v4-pro,0.7,C101_label_symptom__P4_ADHD_high_IA__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P4_ADHD_high_IA,stroop,T1_stroop,5,242984256a069c68,12,2,TRUE,0.68,758,210,201
