run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,
deepseek_ia_strict_20260603T045425Z,aae106cd-06fe-411c-88b2-5d349fac8e49,117,deepseek,deepseek-v4pro,0.7,2026-06-03T05:06:48.623163+00:00,IA_individual_questionnaire_only_S0095_nback,e4f5fe01718e,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.89,0.94,0.86,0.81,,,,
deepseek_ia_strict_20260603T045425Z,aae106cd-06fe-411c-88b2-5d349fac8e49,117,deepseek,deepseek-v4pro,0.7,2026-06-03T05:06:48.623163+00:00,IA_individual_questionnaire_only_S0095_nback,e4f5fe01718e,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.83,0.9,0.82,0.75,,,,
deepseek_ia_strict_20260603T045425Z,aae106cd-06fe-411c-88b2-5d349fac8e49,117,deepseek,deepseek-v4pro,0.7,2026-06-03T05:06:48.623163+00:00,IA_individual_questionnaire_only_S0095_nback,e4f5fe01718e,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.88,0.92,0.84,0.8,,,,
deepseek_ia_strict_20260603T045425Z,029101c3-77ee-44f3-ab91-24911de49d97,118,deepseek,deepseek-v4pro,0.7,2026-06-03T05:06:54.980221+00:00,IA_individual_questionnaire_only_S0095_bart,c170ffde346e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,8,28.5,0.67
deepseek_ia_strict_20260603T045425Z,029101c3-77ee-44f3-ab91-24911de49d97,118,deepseek,deepseek-v4pro,0.7,2026-06-03T05:06:54.980221+00:00,IA_individual_questionnaire_only_S0095_bart,c170ffde346e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.7,12,31.2,0.72
deepseek_ia_strict_20260603T045425Z,029101c3-77ee-44f3-ab91-24911de49d97,118,deepseek,deepseek-v4pro,0.7,2026-06-03T05:06:54.980221+00:00,IA_individual_questionnaire_only_S0095_bart,c170ffde346e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.1,6,25.9,0.59
deepseek_ia_strict_20260603T045425Z,029101c3-77ee-44f3-ab91-24911de49d97,118,deepseek,deepseek-v4pro,0.7,2026-06-03T05:06:54.980221+00:00,IA_individual_questionnaire_only_S0095_bart,c170ffde346e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,35.8,15,33.6,0.78
deepseek_ia_strict_20260603T045425Z,029101c3-77ee-44f3-ab91-24911de49d97,118,deepseek,deepseek-v4pro,0.7,2026-06-03T05:06:54.980221+00:00,IA_individual_questionnaire_only_S0095_bart,c170ffde346e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,47.2,5,27.1,0.63
deepseek_ia_strict_20260603T045425Z,aea48334-3e7d-405c-849d-0c639e68addf,119,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:03.839465+00:00,IA_individual_questionnaire_only_S0096_nback,7517e0e3ab55,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.95,0.83,0.73,,,,
deepseek_ia_strict_20260603T045425Z,aea48334-3e7d-405c-849d-0c639e68addf,119,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:03.839465+00:00,IA_individual_questionnaire_only_S0096_nback,7517e0e3ab55,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.85,0.94,0.81,0.71,,,,
deepseek_ia_strict_20260603T045425Z,aea48334-3e7d-405c-849d-0c639e68addf,119,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:03.839465+00:00,IA_individual_questionnaire_only_S0096_nback,7517e0e3ab55,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.88,0.96,0.84,0.75,,,,
deepseek_ia_strict_20260603T045425Z,aea48334-3e7d-405c-849d-0c639e68addf,119,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:03.839465+00:00,IA_individual_questionnaire_only_S0096_nback,7517e0e3ab55,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.83,0.92,0.79,0.68,,,,
deepseek_ia_strict_20260603T045425Z,aea48334-3e7d-405c-849d-0c639e68addf,119,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:03.839465+00:00,IA_individual_questionnaire_only_S0096_nback,7517e0e3ab55,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.86,0.93,0.82,0.72,,,,
deepseek_ia_strict_20260603T045425Z,a7943a8c-9cc0-452f-958a-93a4e293442b,120,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:12.661802+00:00,IA_individual_questionnaire_only_S0096_bart,b071a99011a1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.1,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,a7943a8c-9cc0-452f-958a-93a4e293442b,120,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:12.661802+00:00,IA_individual_questionnaire_only_S0096_bart,b071a99011a1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,25.8,12,35.2,0.73
deepseek_ia_strict_20260603T045425Z,a7943a8c-9cc0-452f-958a-93a4e293442b,120,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:12.661802+00:00,IA_individual_questionnaire_only_S0096_bart,b071a99011a1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,38.4,5,22.7,0.45
deepseek_ia_strict_20260603T045425Z,a7943a8c-9cc0-452f-958a-93a4e293442b,120,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:12.661802+00:00,IA_individual_questionnaire_only_S0096_bart,b071a99011a1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,29.6,9,31.9,0.68
deepseek_ia_strict_20260603T045425Z,a7943a8c-9cc0-452f-958a-93a4e293442b,120,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:12.661802+00:00,IA_individual_questionnaire_only_S0096_bart,b071a99011a1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,35.7,7,26.3,0.54
deepseek_ia_strict_20260603T045425Z,f3098ee6-f62f-45bf-b20e-6e4c178af540,121,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:17.806541+00:00,IA_individual_questionnaire_only_S0097_nback,660b691218b9,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.73,0.85,0.68,0.62,,,,
deepseek_ia_strict_20260603T045425Z,f3098ee6-f62f-45bf-b20e-6e4c178af540,121,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:17.806541+00:00,IA_individual_questionnaire_only_S0097_nback,660b691218b9,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.71,0.83,0.67,0.59,,,,
deepseek_ia_strict_20260603T045425Z,f3098ee6-f62f-45bf-b20e-6e4c178af540,121,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:17.806541+00:00,IA_individual_questionnaire_only_S0097_nback,660b691218b9,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.75,0.87,0.7,0.64,,,,
deepseek_ia_strict_20260603T045425Z,f3098ee6-f62f-45bf-b20e-6e4c178af540,121,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:17.806541+00:00,IA_individual_questionnaire_only_S0097_nback,660b691218b9,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.72,0.84,0.69,0.61,,,,
deepseek_ia_strict_20260603T045425Z,f3098ee6-f62f-45bf-b20e-6e4c178af540,121,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:17.806541+00:00,IA_individual_questionnaire_only_S0097_nback,660b691218b9,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.74,0.86,0.71,0.63,,,,
deepseek_ia_strict_20260603T045425Z,bc471308-22bf-47b1-9a6c-fd6d47cc720d,122,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:22.926216+00:00,IA_individual_questionnaire_only_S0097_bart,a52f993db85a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,bc471308-22bf-47b1-9a6c-fd6d47cc720d,122,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:22.926216+00:00,IA_individual_questionnaire_only_S0097_bart,a52f993db85a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.7,12,32.1,0.74
deepseek_ia_strict_20260603T045425Z,bc471308-22bf-47b1-9a6c-fd6d47cc720d,122,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:22.926216+00:00,IA_individual_questionnaire_only_S0097_bart,a52f993db85a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.9,6,24.8,0.51
deepseek_ia_strict_20260603T045425Z,bc471308-22bf-47b1-9a6c-fd6d47cc720d,122,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:22.926216+00:00,IA_individual_questionnaire_only_S0097_bart,a52f993db85a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.2,14,35.7,0.83
deepseek_ia_strict_20260603T045425Z,bc471308-22bf-47b1-9a6c-fd6d47cc720d,122,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:22.926216+00:00,IA_individual_questionnaire_only_S0097_bart,a52f993db85a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,47.1,5,26.3,0.57
deepseek_ia_strict_20260603T045425Z,dbd92408-627a-4425-abbf-abad3969daff,123,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:29.172650+00:00,IA_individual_questionnaire_only_S0098_nback,d398f42fdee8,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.76,0.92,0.74,0.62,,,,
deepseek_ia_strict_20260603T045425Z,dbd92408-627a-4425-abbf-abad3969daff,123,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:29.172650+00:00,IA_individual_questionnaire_only_S0098_nback,d398f42fdee8,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.81,0.95,0.78,0.69,,,,
deepseek_ia_strict_20260603T045425Z,dbd92408-627a-4425-abbf-abad3969daff,123,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:29.172650+00:00,IA_individual_questionnaire_only_S0098_nback,d398f42fdee8,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.73,0.91,0.71,0.57,,,,
deepseek_ia_strict_20260603T045425Z,dbd92408-627a-4425-abbf-abad3969daff,123,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:29.173642+00:00,IA_individual_questionnaire_only_S0098_nback,d398f42fdee8,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.78,0.93,0.76,0.65,,,,
deepseek_ia_strict_20260603T045425Z,dbd92408-627a-4425-abbf-abad3969daff,123,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:29.173642+00:00,IA_individual_questionnaire_only_S0098_nback,d398f42fdee8,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.75,0.94,0.72,0.59,,,,
deepseek_ia_strict_20260603T045425Z,a6860e13-6a57-449d-9c12-2b76249e4298,124,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:34.395723+00:00,IA_individual_questionnaire_only_S0098_bart,70052b021dca,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,a6860e13-6a57-449d-9c12-2b76249e4298,124,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:34.395723+00:00,IA_individual_questionnaire_only_S0098_bart,70052b021dca,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,45.3,5,22.1,0.48
deepseek_ia_strict_20260603T045425Z,a6860e13-6a57-449d-9c12-2b76249e4298,124,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:34.395723+00:00,IA_individual_questionnaire_only_S0098_bart,70052b021dca,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,28.9,12,35.7,0.73
deepseek_ia_strict_20260603T045425Z,a6860e13-6a57-449d-9c12-2b76249e4298,124,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:34.395723+00:00,IA_individual_questionnaire_only_S0098_bart,70052b021dca,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,50.2,3,19.8,0.41
deepseek_ia_strict_20260603T045425Z,a6860e13-6a57-449d-9c12-2b76249e4298,124,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:34.395723+00:00,IA_individual_questionnaire_only_S0098_bart,70052b021dca,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,36.7,9,31.4,0.65
deepseek_ia_strict_20260603T045425Z,014d988c-2136-43de-b9c6-c8eb46bfbfa5,125,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:41.371188+00:00,IA_individual_questionnaire_only_S0099_nback,74e69776d163,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.76,0.92,0.78,0.58,,,,
deepseek_ia_strict_20260603T045425Z,014d988c-2136-43de-b9c6-c8eb46bfbfa5,125,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:41.371188+00:00,IA_individual_questionnaire_only_S0099_nback,74e69776d163,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.81,0.94,0.82,0.67,,,,
deepseek_ia_strict_20260603T045425Z,014d988c-2136-43de-b9c6-c8eb46bfbfa5,125,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:41.371188+00:00,IA_individual_questionnaire_only_S0099_nback,74e69776d163,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.73,0.89,0.75,0.55,,,,
deepseek_ia_strict_20260603T045425Z,014d988c-2136-43de-b9c6-c8eb46bfbfa5,125,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:41.371188+00:00,IA_individual_questionnaire_only_S0099_nback,74e69776d163,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.79,0.93,0.81,0.63,,,,
deepseek_ia_strict_20260603T045425Z,014d988c-2136-43de-b9c6-c8eb46bfbfa5,125,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:41.371188+00:00,IA_individual_questionnaire_only_S0099_nback,74e69776d163,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.84,0.96,0.85,0.71,,,,
deepseek_ia_strict_20260603T045425Z,aceb8b23-abff-409f-b7e8-3633733dd6fc,126,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:47.822179+00:00,IA_individual_questionnaire_only_S0099_bart,834dc8f9fda6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.7,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,aceb8b23-abff-409f-b7e8-3633733dd6fc,126,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:47.822179+00:00,IA_individual_questionnaire_only_S0099_bart,834dc8f9fda6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,29.4,12,31.2,0.71
deepseek_ia_strict_20260603T045425Z,aceb8b23-abff-409f-b7e8-3633733dd6fc,126,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:47.823060+00:00,IA_individual_questionnaire_only_S0099_bart,834dc8f9fda6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,36.1,6,25.8,0.54
deepseek_ia_strict_20260603T045425Z,aceb8b23-abff-409f-b7e8-3633733dd6fc,126,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:47.823060+00:00,IA_individual_questionnaire_only_S0099_bart,834dc8f9fda6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,26.9,15,33.7,0.78
deepseek_ia_strict_20260603T045425Z,aceb8b23-abff-409f-b7e8-3633733dd6fc,126,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:47.823060+00:00,IA_individual_questionnaire_only_S0099_bart,834dc8f9fda6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,34.2,9,27.3,0.59
deepseek_ia_strict_20260603T045425Z,a745b29f-c1f7-4022-b549-cda8fd577784,127,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:54.567141+00:00,IA_individual_questionnaire_only_S0100_nback,e9eb20fb08a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.92,0.85,0.78,,,,
deepseek_ia_strict_20260603T045425Z,a745b29f-c1f7-4022-b549-cda8fd577784,127,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:54.567141+00:00,IA_individual_questionnaire_only_S0100_nback,e9eb20fb08a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.85,0.91,0.84,0.76,,,,
deepseek_ia_strict_20260603T045425Z,a745b29f-c1f7-4022-b549-cda8fd577784,127,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:54.567141+00:00,IA_individual_questionnaire_only_S0100_nback,e9eb20fb08a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.83,0.89,0.82,0.74,,,,
deepseek_ia_strict_20260603T045425Z,a745b29f-c1f7-4022-b549-cda8fd577784,127,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:54.567141+00:00,IA_individual_questionnaire_only_S0100_nback,e9eb20fb08a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.88,0.93,0.86,0.79,,,,
deepseek_ia_strict_20260603T045425Z,a745b29f-c1f7-4022-b549-cda8fd577784,127,deepseek,deepseek-v4pro,0.7,2026-06-03T05:07:54.567141+00:00,IA_individual_questionnaire_only_S0100_nback,e9eb20fb08a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.84,0.9,0.83,0.75,,,,
deepseek_ia_strict_20260603T045425Z,ecea9704-19e6-4b70-b784-13c574e34793,128,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:01.223610+00:00,IA_individual_questionnaire_only_S0100_bart,d381fc3c586f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.1,7,28.5,0.42
deepseek_ia_strict_20260603T045425Z,ecea9704-19e6-4b70-b784-13c574e34793,128,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:01.223610+00:00,IA_individual_questionnaire_only_S0100_bart,d381fc3c586f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,28.7,12,35.2,0.61
deepseek_ia_strict_20260603T045425Z,ecea9704-19e6-4b70-b784-13c574e34793,128,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:01.223610+00:00,IA_individual_questionnaire_only_S0100_bart,d381fc3c586f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,38.4,5,22.8,0.33
deepseek_ia_strict_20260603T045425Z,ecea9704-19e6-4b70-b784-13c574e34793,128,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:01.223610+00:00,IA_individual_questionnaire_only_S0100_bart,d381fc3c586f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,29.9,9,31.6,0.55
deepseek_ia_strict_20260603T045425Z,ecea9704-19e6-4b70-b784-13c574e34793,128,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:01.223610+00:00,IA_individual_questionnaire_only_S0100_bart,d381fc3c586f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,34.2,8,26.3,0.48
deepseek_ia_strict_20260603T045425Z,705d31a3-a3e3-4d47-938f-307184ee1f7a,129,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:07.544335+00:00,IA_individual_questionnaire_only_S0101_nback,0aefdb2768db,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.82,0.95,0.84,0.67,,,,
deepseek_ia_strict_20260603T045425Z,705d31a3-a3e3-4d47-938f-307184ee1f7a,129,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:07.544335+00:00,IA_individual_questionnaire_only_S0101_nback,0aefdb2768db,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.78,0.92,0.79,0.63,,,,
deepseek_ia_strict_20260603T045425Z,705d31a3-a3e3-4d47-938f-307184ee1f7a,129,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:07.544335+00:00,IA_individual_questionnaire_only_S0101_nback,0aefdb2768db,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.85,0.97,0.86,0.72,,,,
deepseek_ia_strict_20260603T045425Z,705d31a3-a3e3-4d47-938f-307184ee1f7a,129,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:07.544335+00:00,IA_individual_questionnaire_only_S0101_nback,0aefdb2768db,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.8,0.94,0.81,0.65,,,,
deepseek_ia_strict_20260603T045425Z,705d31a3-a3e3-4d47-938f-307184ee1f7a,129,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:07.544335+00:00,IA_individual_questionnaire_only_S0101_nback,0aefdb2768db,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.83,0.96,0.83,0.7,,,,
deepseek_ia_strict_20260603T045425Z,d72a5c7e-1889-4db8-9f96-e2010a983875,130,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:14.023826+00:00,IA_individual_questionnaire_only_S0101_bart,ffd32b439c63,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.7,8,28.5,0.42
deepseek_ia_strict_20260603T045425Z,d72a5c7e-1889-4db8-9f96-e2010a983875,130,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:14.023826+00:00,IA_individual_questionnaire_only_S0101_bart,ffd32b439c63,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,36.1,6,24.3,0.38
deepseek_ia_strict_20260603T045425Z,d72a5c7e-1889-4db8-9f96-e2010a983875,130,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:14.023826+00:00,IA_individual_questionnaire_only_S0101_bart,ffd32b439c63,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,28.9,11,31.2,0.51
deepseek_ia_strict_20260603T045425Z,d72a5c7e-1889-4db8-9f96-e2010a983875,130,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:14.023826+00:00,IA_individual_questionnaire_only_S0101_bart,ffd32b439c63,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,34.5,7,26.8,0.45
deepseek_ia_strict_20260603T045425Z,d72a5c7e-1889-4db8-9f96-e2010a983875,130,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:14.023826+00:00,IA_individual_questionnaire_only_S0101_bart,ffd32b439c63,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,31.2,9,29.7,0.48
deepseek_ia_strict_20260603T045425Z,2677247c-f445-4f36-9b56-d61b7de59414,131,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:19.963395+00:00,IA_individual_questionnaire_only_S0102_nback,e572746f4869,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.92,0.85,0.78,,,,
deepseek_ia_strict_20260603T045425Z,2677247c-f445-4f36-9b56-d61b7de59414,131,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:19.963395+00:00,IA_individual_questionnaire_only_S0102_nback,e572746f4869,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.83,0.91,0.82,0.75,,,,
deepseek_ia_strict_20260603T045425Z,2677247c-f445-4f36-9b56-d61b7de59414,131,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:19.963395+00:00,IA_individual_questionnaire_only_S0102_nback,e572746f4869,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.89,0.94,0.88,0.81,,,,
deepseek_ia_strict_20260603T045425Z,2677247c-f445-4f36-9b56-d61b7de59414,131,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:19.963395+00:00,IA_individual_questionnaire_only_S0102_nback,e572746f4869,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.85,0.9,0.84,0.77,,,,
deepseek_ia_strict_20260603T045425Z,2677247c-f445-4f36-9b56-d61b7de59414,131,deepseek,deepseek-v4pro,0.7,2026-06-03T05:08:19.963395+00:00,IA_individual_questionnaire_only_S0102_nback,e572746f4869,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.82,0.89,0.81,0.74,,,,
