run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,,,,,,,
deepseek_ia_strict_20260603T063546Z,74451e37-0ace-4659-8601-41ef6e7487d9,386,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:31.497207+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,41,3,1508,315,1823,TRUE,,,,,,,,,,9.2,0.58,18.5,12,
deepseek_ia_strict_20260603T063546Z,74451e37-0ace-4659-8601-41ef6e7487d9,386,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:31.497207+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,42,4,1508,315,1823,TRUE,,,,,,,,,,22.8,0.67,30.6,3,
deepseek_ia_strict_20260603T063546Z,74451e37-0ace-4659-8601-41ef6e7487d9,386,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:31.497207+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,43,5,1508,315,1823,TRUE,,,,,,,,,,11.4,0.49,20.9,9,
deepseek_ia_strict_20260603T063546Z,a23fdb7f-c8cb-47d9-80c1-e313e9208ad4,387,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:37.988628+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,44,3,1508,313,1821,TRUE,,,,,,,,,,17.8,0.42,22.1,9,
deepseek_ia_strict_20260603T063546Z,a23fdb7f-c8cb-47d9-80c1-e313e9208ad4,387,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:37.988628+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,45,4,1508,313,1821,TRUE,,,,,,,,,,15.6,0.35,20.3,7,
deepseek_ia_strict_20260603T063546Z,a23fdb7f-c8cb-47d9-80c1-e313e9208ad4,387,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:37.988628+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,46,5,1508,313,1821,TRUE,,,,,,,,,,19.2,0.4,21.9,10,
deepseek_ia_strict_20260603T063546Z,69a2b1bc-6606-45ed-a568-686e33d9dba4,388,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:43.927009+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,47,3,1508,255,1763,TRUE,,,,,,,,,,9.6,0.31,11.8,6,
deepseek_ia_strict_20260603T063546Z,69a2b1bc-6606-45ed-a568-686e33d9dba4,388,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:43.927009+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,48,4,1508,255,1763,TRUE,,,,,,,,,,6.5,0.27,15.9,4,
deepseek_ia_strict_20260603T063546Z,e43578c7-da9f-417f-a31a-17493deaa1ae,390,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:49.838966+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,49,1,1508,90,1598,TRUE,,,,,,,,,,18.3,0.35,42.5,7,
deepseek_ia_strict_20260603T063546Z,e43578c7-da9f-417f-a31a-17493deaa1ae,390,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:49.838966+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_bart,a792ca45b948,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,50,2,1508,90,1598,TRUE,,,,,,,,,,15.8,0.28,38.2,9,
deepseek_ia_strict_20260603T063546Z,53f4eb56-1b21-4e35-ad59-de5c2bd65645,391,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:56.314132+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,1,1,1688,320,2008,TRUE,,,,,,,,,,2.1,16.5,35.2,3.8,1.3
deepseek_ia_strict_20260603T063546Z,53f4eb56-1b21-4e35-ad59-de5c2bd65645,391,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:56.314132+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,2,2,1688,320,2008,TRUE,,,,,,,,,,1,58,40,2,1
deepseek_ia_strict_20260603T063546Z,53f4eb56-1b21-4e35-ad59-de5c2bd65645,391,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:56.314132+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,3,3,1688,320,2008,TRUE,,,,,,,,,,0.5,48.7,38.5,1.5,0.2
deepseek_ia_strict_20260603T063546Z,53f4eb56-1b21-4e35-ad59-de5c2bd65645,391,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:56.314132+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,4,4,1688,320,2008,TRUE,,,,,,,,,,1.8,55.2,32.8,2.7,0.8
deepseek_ia_strict_20260603T063546Z,53f4eb56-1b21-4e35-ad59-de5c2bd65645,391,deepseek,deepseek-v4pro,0.7,2026-06-03T07:15:56.314132+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,5,5,1688,320,2008,TRUE,,,,,,,,,,2.4,62.4,29.1,3.2,1.6
deepseek_ia_strict_20260603T063546Z,3db202d9-a062-468a-873d-f312e96eba73,392,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:03.298735+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,6,2,1688,345,2033,TRUE,,,,,,,,,,1,58,40,2,1
deepseek_ia_strict_20260603T063546Z,3db202d9-a062-468a-873d-f312e96eba73,392,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:03.299731+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,7,4,1688,345,2033,TRUE,,,,,,,,,,0,55,45,1,0
deepseek_ia_strict_20260603T063546Z,3db202d9-a062-468a-873d-f312e96eba73,392,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:03.300162+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,8,5,1688,345,2033,TRUE,,,,,,,,,,2,60,35,2,1
deepseek_ia_strict_20260603T063546Z,812330db-7ddf-48e3-85c6-370b08f49437,393,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:09.949987+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,9,2,1688,344,2032,TRUE,,,,,,,,,,1.8,72.3,45.6,4.3,2.1
deepseek_ia_strict_20260603T063546Z,812330db-7ddf-48e3-85c6-370b08f49437,393,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:09.949987+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,10,4,1688,344,2032,TRUE,,,,,,,,,,1,58,40,2,1
deepseek_ia_strict_20260603T063546Z,812330db-7ddf-48e3-85c6-370b08f49437,393,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:09.949987+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,11,5,1688,344,2032,TRUE,,,,,,,,,,2.2,70.1,50.2,5.5,3
deepseek_ia_strict_20260603T063546Z,138ad98e-4217-4bd4-949f-14fe8dfee451,394,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:17.225371+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,12,2,1688,344,2032,TRUE,,,,,,,,,,1,58,40,2,1
deepseek_ia_strict_20260603T063546Z,138ad98e-4217-4bd4-949f-14fe8dfee451,394,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:17.225371+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,13,4,1688,344,2032,TRUE,,,,,,,,,,0.5,55,42,1,0
deepseek_ia_strict_20260603T063546Z,138ad98e-4217-4bd4-949f-14fe8dfee451,394,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:17.225371+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,14,5,1688,344,2032,TRUE,,,,,,,,,,2,57,39,3,2
deepseek_ia_strict_20260603T063546Z,a26946d9-5161-4dbd-adc5-c5567676ff50,395,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:23.975633+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,15,1,1688,345,2033,TRUE,,,,,,,,,,1,58,40,2,1
deepseek_ia_strict_20260603T063546Z,a26946d9-5161-4dbd-adc5-c5567676ff50,395,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:23.975633+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,16,2,1688,345,2033,TRUE,,,,,,,,,,0,62,38,1,2
deepseek_ia_strict_20260603T063546Z,a26946d9-5161-4dbd-adc5-c5567676ff50,395,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:23.975633+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,17,3,1688,345,2033,TRUE,,,,,,,,,,2,55,45,3,1
deepseek_ia_strict_20260603T063546Z,a26946d9-5161-4dbd-adc5-c5567676ff50,395,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:23.975633+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,18,4,1688,345,2033,TRUE,,,,,,,,,,1,60,35,2,0
deepseek_ia_strict_20260603T063546Z,a26946d9-5161-4dbd-adc5-c5567676ff50,395,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:23.975633+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,19,5,1688,345,2033,TRUE,,,,,,,,,,1,57,42,2,1
deepseek_ia_strict_20260603T063546Z,587765b0-f08b-47a2-ae09-f8d656ed5ae1,396,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:31.250837+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,20,2,1688,341,2029,TRUE,,,,,,,,,,1,58,40,2,1
deepseek_ia_strict_20260603T063546Z,587765b0-f08b-47a2-ae09-f8d656ed5ae1,396,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:31.251851+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,21,4,1688,341,2029,TRUE,,,,,,,,,,0,55,35,3,2
deepseek_ia_strict_20260603T063546Z,587765b0-f08b-47a2-ae09-f8d656ed5ae1,396,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:31.251851+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,22,5,1688,341,2029,TRUE,,,,,,,,,,1,60,38,2,1
deepseek_ia_strict_20260603T063546Z,f7bbf122-904f-418c-8809-260c7a911c77,397,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:37.897001+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,23,1,1688,320,2008,TRUE,,,,,,,,,,2.1,66.3,36.2,2.8,1.4
deepseek_ia_strict_20260603T063546Z,f7bbf122-904f-418c-8809-260c7a911c77,397,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:37.897001+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,24,2,1688,320,2008,TRUE,,,,,,,,,,1.6,59.7,29.5,2.1,0.8
deepseek_ia_strict_20260603T063546Z,f7bbf122-904f-418c-8809-260c7a911c77,397,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:37.897001+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,25,3,1688,320,2008,TRUE,,,,,,,,,,2.7,70.5,31.8,3.4,1.9
deepseek_ia_strict_20260603T063546Z,f7bbf122-904f-418c-8809-260c7a911c77,397,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:37.897001+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,26,4,1688,320,2008,TRUE,,,,,,,,,,1.3,63.2,33.9,2.5,1.1
deepseek_ia_strict_20260603T063546Z,f7bbf122-904f-418c-8809-260c7a911c77,397,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:37.897001+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,27,5,1688,320,2008,TRUE,,,,,,,,,,2.4,68.9,28.4,3.1,1.7
deepseek_ia_strict_20260603T063546Z,7ce24ccc-3960-4baf-9d35-ed384657dfae,399,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:51.010370+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,28,1,1688,345,2033,TRUE,,,,,,,,,,1,58,40,2,1
deepseek_ia_strict_20260603T063546Z,7ce24ccc-3960-4baf-9d35-ed384657dfae,399,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:51.010370+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,29,2,1688,345,2033,TRUE,,,,,,,,,,1,60,38,3,2
deepseek_ia_strict_20260603T063546Z,7ce24ccc-3960-4baf-9d35-ed384657dfae,399,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:51.010370+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,30,3,1688,345,2033,TRUE,,,,,,,,,,0,55,42,2,1
deepseek_ia_strict_20260603T063546Z,7ce24ccc-3960-4baf-9d35-ed384657dfae,399,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:51.010370+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,31,4,1688,345,2033,TRUE,,,,,,,,,,2,62,35,1,1
deepseek_ia_strict_20260603T063546Z,7ce24ccc-3960-4baf-9d35-ed384657dfae,399,deepseek,deepseek-v4pro,0.7,2026-06-03T07:16:51.010370+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,32,5,1688,345,2033,TRUE,,,,,,,,,,1,57,39,2,1
deepseek_ia_strict_20260603T063546Z,fa22d39e-8d5f-4121-b2d4-91725b141da2,401,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:04.820245+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,33,3,1688,345,2033,TRUE,,,,,,,,,,0.5,59,38.5,2,2
deepseek_ia_strict_20260603T063546Z,fa22d39e-8d5f-4121-b2d4-91725b141da2,401,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:04.820245+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,34,4,1688,345,2033,TRUE,,,,,,,,,,3,55,35,4,1
deepseek_ia_strict_20260603T063546Z,fa22d39e-8d5f-4121-b2d4-91725b141da2,401,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:04.820245+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,35,5,1688,345,2033,TRUE,,,,,,,,,,2,61,45,3,0
deepseek_ia_strict_20260603T063546Z,6bc694dd-6d62-45e1-b2e9-b933f5cca55a,402,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:11.901188+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,36,3,1688,341,2029,TRUE,,,,,,,,,,1,55,35,2,1
deepseek_ia_strict_20260603T063546Z,6bc694dd-6d62-45e1-b2e9-b933f5cca55a,402,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:11.901188+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,37,4,1688,341,2029,TRUE,,,,,,,,,,1,58,38,2,1
deepseek_ia_strict_20260603T063546Z,6bc694dd-6d62-45e1-b2e9-b933f5cca55a,402,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:11.901188+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,38,5,1688,341,2029,TRUE,,,,,,,,,,1,62,42,2,1
deepseek_ia_strict_20260603T063546Z,e4eaa1cc-bd64-4ca2-9b76-1f793a279571,403,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:18.743856+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,39,3,1688,344,2032,TRUE,,,,,,,,,,1,58,40,2,1
deepseek_ia_strict_20260603T063546Z,e4eaa1cc-bd64-4ca2-9b76-1f793a279571,403,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:18.743856+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,40,5,1688,344,2032,TRUE,,,,,,,,,,3,70,30,5,2
deepseek_ia_strict_20260603T063546Z,1cb85262-a9d6-48ca-9020-cceda84ef46a,404,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:25.706148+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,41,1,1688,343,2031,TRUE,,,,,,,,,,1,58,35,2,1
deepseek_ia_strict_20260603T063546Z,1cb85262-a9d6-48ca-9020-cceda84ef46a,404,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:25.706148+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,42,3,1688,343,2031,TRUE,,,,,,,,,,1.5,60.2,29.7,2.3,0.9
deepseek_ia_strict_20260603T063546Z,1cb85262-a9d6-48ca-9020-cceda84ef46a,404,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:25.706148+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,43,4,1688,343,2031,TRUE,,,,,,,,,,0.5,55,38.1,1.8,1.4
deepseek_ia_strict_20260603T063546Z,1cb85262-a9d6-48ca-9020-cceda84ef46a,404,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:25.706148+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,44,5,1688,343,2031,TRUE,,,,,,,,,,1.2,59.7,31.4,2.1,0.7
deepseek_ia_strict_20260603T063546Z,2955a894-cd51-4dcd-9b32-acc127939f62,405,deepseek,deepseek-v4pro,0.7,2026-06-03T07:17:32.569553+00:00,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,01ed100f6b80,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,45,3,1688,344,2032,TRUE,,,,,,,,,,0,55,38,1,2
