run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,
IA_qwen_deepseek-v4pro_20260602T015156Z,e1fa4af7-4557-4203-8239-606eefd7b807,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,12,2,2026-06-02T02:28:41.211629+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,290,15.8,2320,4,0.59,
IA_qwen_deepseek-v4pro_20260602T015156Z,e1fa4af7-4557-4203-8239-606eefd7b807,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,13,3,2026-06-02T02:28:41.211629+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,290,17.1,2510,6,0.65,
IA_qwen_deepseek-v4pro_20260602T015156Z,e1fa4af7-4557-4203-8239-606eefd7b807,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,14,4,2026-06-02T02:28:41.211629+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,290,14.9,2280,3,0.56,
IA_qwen_deepseek-v4pro_20260602T015156Z,e1fa4af7-4557-4203-8239-606eefd7b807,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,15,5,2026-06-02T02:28:41.211629+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,290,16.7,2390,5,0.61,
IA_qwen_deepseek-v4pro_20260602T015156Z,39802f5a-febb-4b56-b494-4631e8b18639,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,16,1,2026-06-02T02:28:48.209586+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,309,-0.25,1320,5,0.38,
IA_qwen_deepseek-v4pro_20260602T015156Z,39802f5a-febb-4b56-b494-4631e8b18639,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,17,2,2026-06-02T02:28:48.209586+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,309,0.12,1480,3,0.42,
IA_qwen_deepseek-v4pro_20260602T015156Z,39802f5a-febb-4b56-b494-4631e8b18639,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,18,3,2026-06-02T02:28:48.209586+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,309,-0.07,1150,7,0.31,
IA_qwen_deepseek-v4pro_20260602T015156Z,39802f5a-febb-4b56-b494-4631e8b18639,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,19,4,2026-06-02T02:28:48.209586+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,309,0.05,-140,9,0.28,
IA_qwen_deepseek-v4pro_20260602T015156Z,39802f5a-febb-4b56-b494-4631e8b18639,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_bart,20,5,2026-06-02T02:28:48.209586+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,bart,Balloon Analogue Risk Task,3886a78d6ca5,439,309,-0.18,1600,2,0.45,
IA_qwen_deepseek-v4pro_20260602T015156Z,0de27dea-9d64-4441-9d4e-3ec2c0956a54,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,1,1,2026-06-02T02:28:54.252204+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,269,0.15,-0.8239,-1.079,,
IA_qwen_deepseek-v4pro_20260602T015156Z,0de27dea-9d64-4441-9d4e-3ec2c0956a54,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,2,2,2026-06-02T02:28:54.252204+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,269,0.22,-0.6582,-0.827,,
IA_qwen_deepseek-v4pro_20260602T015156Z,0de27dea-9d64-4441-9d4e-3ec2c0956a54,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,3,3,2026-06-02T02:28:54.253200+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,269,0.18,-0.7447,-0.954,,
IA_qwen_deepseek-v4pro_20260602T015156Z,0de27dea-9d64-4441-9d4e-3ec2c0956a54,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,4,4,2026-06-02T02:28:54.253200+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,269,0.09,-1.0458,-1.222,,
IA_qwen_deepseek-v4pro_20260602T015156Z,0de27dea-9d64-4441-9d4e-3ec2c0956a54,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,5,5,2026-06-02T02:28:54.253200+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,269,0.12,-0.9208,-1.121,,
IA_qwen_deepseek-v4pro_20260602T015156Z,ba69ecc6-5d6a-4580-b903-ef20a5b5e1d9,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,6,1,2026-06-02T02:29:01.010522+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,270,0.18,-1.7148,-0.42,,
IA_qwen_deepseek-v4pro_20260602T015156Z,ba69ecc6-5d6a-4580-b903-ef20a5b5e1d9,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,7,2,2026-06-02T02:29:01.010522+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,270,0.22,-1.5141,-0.38,,
IA_qwen_deepseek-v4pro_20260602T015156Z,ba69ecc6-5d6a-4580-b903-ef20a5b5e1d9,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,8,3,2026-06-02T02:29:01.010522+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,270,0.15,-1.8971,-0.45,,
IA_qwen_deepseek-v4pro_20260602T015156Z,ba69ecc6-5d6a-4580-b903-ef20a5b5e1d9,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,9,4,2026-06-02T02:29:01.010522+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,270,0.25,-1.3863,-0.35,,
IA_qwen_deepseek-v4pro_20260602T015156Z,ba69ecc6-5d6a-4580-b903-ef20a5b5e1d9,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,10,5,2026-06-02T02:29:01.010522+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,270,0.2,-1.6094,-0.4,,
IA_qwen_deepseek-v4pro_20260602T015156Z,81a5f210-e73a-4f54-8ab7-7ce3695d0241,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,11,1,2026-06-02T02:29:07.121146+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.15,-1.897,-0.35,,
IA_qwen_deepseek-v4pro_20260602T015156Z,81a5f210-e73a-4f54-8ab7-7ce3695d0241,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,12,2,2026-06-02T02:29:07.121146+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.12,-2.12,-0.42,,
IA_qwen_deepseek-v4pro_20260602T015156Z,81a5f210-e73a-4f54-8ab7-7ce3695d0241,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,13,3,2026-06-02T02:29:07.121146+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.18,-1.715,-0.28,,
IA_qwen_deepseek-v4pro_20260602T015156Z,81a5f210-e73a-4f54-8ab7-7ce3695d0241,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,14,4,2026-06-02T02:29:07.121146+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.09,-2.408,-0.51,,
IA_qwen_deepseek-v4pro_20260602T015156Z,81a5f210-e73a-4f54-8ab7-7ce3695d0241,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,15,5,2026-06-02T02:29:07.121146+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.21,-1.56,-0.22,,
IA_qwen_deepseek-v4pro_20260602T015156Z,16ed7002-7c7f-42eb-99ee-5339503d8ebf,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,16,1,2026-06-02T02:29:12.875395+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.25,-1.386,0.67,,
IA_qwen_deepseek-v4pro_20260602T015156Z,16ed7002-7c7f-42eb-99ee-5339503d8ebf,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,17,2,2026-06-02T02:29:12.875395+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.18,-1.715,0.62,,
IA_qwen_deepseek-v4pro_20260602T015156Z,16ed7002-7c7f-42eb-99ee-5339503d8ebf,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,18,3,2026-06-02T02:29:12.875395+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.32,-1.139,0.71,,
IA_qwen_deepseek-v4pro_20260602T015156Z,16ed7002-7c7f-42eb-99ee-5339503d8ebf,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,19,4,2026-06-02T02:29:12.875798+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.22,-1.514,0.65,,
IA_qwen_deepseek-v4pro_20260602T015156Z,16ed7002-7c7f-42eb-99ee-5339503d8ebf,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_ddt,20,5,2026-06-02T02:29:12.875798+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,ddt,Delay Discounting Task,deae160bb8ca,426,265,0.29,-1.238,0.69,,
IA_qwen_deepseek-v4pro_20260602T015156Z,8426145b-f706-4fed-aed8-2de7a7d65770,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,1,1,2026-06-02T02:29:19.953600+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,294,62,-7,18,5,4
IA_qwen_deepseek-v4pro_20260602T015156Z,8426145b-f706-4fed-aed8-2de7a7d65770,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,2,2,2026-06-02T02:29:19.953600+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,294,16,0,13,4,3
IA_qwen_deepseek-v4pro_20260602T015156Z,8426145b-f706-4fed-aed8-2de7a7d65770,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,3,3,2026-06-02T02:29:19.953600+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,294,48,-2,15,5,4
IA_qwen_deepseek-v4pro_20260602T015156Z,8426145b-f706-4fed-aed8-2de7a7d65770,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,4,4,2026-06-02T02:29:19.954598+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,294,37,-5,11,4,3
IA_qwen_deepseek-v4pro_20260602T015156Z,8426145b-f706-4fed-aed8-2de7a7d65770,1,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,5,5,2026-06-02T02:29:19.954598+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,294,55,-1,16,5,4
IA_qwen_deepseek-v4pro_20260602T015156Z,837cfd01-6f2d-445e-991f-1d5908a735b7,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,6,1,2026-06-02T02:29:27.021268+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,299,-1.2,3.5,7.8,0.4,0.1
IA_qwen_deepseek-v4pro_20260602T015156Z,837cfd01-6f2d-445e-991f-1d5908a735b7,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,7,2,2026-06-02T02:29:27.022284+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,299,-2.1,3,8.2,0.3,0
IA_qwen_deepseek-v4pro_20260602T015156Z,837cfd01-6f2d-445e-991f-1d5908a735b7,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,8,3,2026-06-02T02:29:27.022284+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,299,-1.8,4,7.5,0.5,0.2
IA_qwen_deepseek-v4pro_20260602T015156Z,837cfd01-6f2d-445e-991f-1d5908a735b7,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,9,4,2026-06-02T02:29:27.022284+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,299,-2.4,3.2,8,0.4,0.1
IA_qwen_deepseek-v4pro_20260602T015156Z,837cfd01-6f2d-445e-991f-1d5908a735b7,2,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,10,5,2026-06-02T02:29:27.022284+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,299,-1.5,3.8,7.9,0.3,0
IA_qwen_deepseek-v4pro_20260602T015156Z,a1b043cc-fc36-4fa5-b71b-726da25b9e7b,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,11,1,2026-06-02T02:29:31.421843+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,181,48,18,25,4,3
IA_qwen_deepseek-v4pro_20260602T015156Z,a1b043cc-fc36-4fa5-b71b-726da25b9e7b,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,12,2,2026-06-02T02:29:31.422854+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,181,52,16,28,5,2
IA_qwen_deepseek-v4pro_20260602T015156Z,a1b043cc-fc36-4fa5-b71b-726da25b9e7b,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,13,3,2026-06-02T02:29:31.422854+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,181,45,15,22,3,2
IA_qwen_deepseek-v4pro_20260602T015156Z,a1b043cc-fc36-4fa5-b71b-726da25b9e7b,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,14,4,2026-06-02T02:29:31.422854+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,181,50,17,26,4,3
IA_qwen_deepseek-v4pro_20260602T015156Z,a1b043cc-fc36-4fa5-b71b-726da25b9e7b,3,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,15,5,2026-06-02T02:29:31.422854+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,181,47,14,24,3,2
IA_qwen_deepseek-v4pro_20260602T015156Z,6e3dee14-27b5-459f-9756-944e0ac82e7a,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,16,1,2026-06-02T02:29:37.876793+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,270,276,35,48,4,3
IA_qwen_deepseek-v4pro_20260602T015156Z,6e3dee14-27b5-459f-9756-944e0ac82e7a,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,17,2,2026-06-02T02:29:37.876793+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,270,289,32,51,5,2
IA_qwen_deepseek-v4pro_20260602T015156Z,6e3dee14-27b5-459f-9756-944e0ac82e7a,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,18,3,2026-06-02T02:29:37.876793+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,270,271,28,46,3,4
IA_qwen_deepseek-v4pro_20260602T015156Z,6e3dee14-27b5-459f-9756-944e0ac82e7a,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,19,4,2026-06-02T02:29:37.876793+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,270,282,31,49,4,3
IA_qwen_deepseek-v4pro_20260602T015156Z,6e3dee14-27b5-459f-9756-944e0ac82e7a,4,qwen,deepseek-v4pro,0.7,IA_ablation_C_symptom_only_P5_high_ATT_low_PDU_questionnaire,20,5,2026-06-02T02:29:37.876793+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,d8fa6750cb0d,449,270,294,30,53,5,2
IA_qwen_deepseek-v4pro_20260602T015156Z,40a1ec56-7086-46df-aa45-dba266de3a17,1,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,1,1,2026-06-02T02:29:44.527675+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,269,0.982,674,142,78,
IA_qwen_deepseek-v4pro_20260602T015156Z,40a1ec56-7086-46df-aa45-dba266de3a17,1,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,2,2,2026-06-02T02:29:44.527675+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,269,0.976,692,151,85,
IA_qwen_deepseek-v4pro_20260602T015156Z,40a1ec56-7086-46df-aa45-dba266de3a17,1,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,3,3,2026-06-02T02:29:44.527675+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,269,0.985,78,135,71,
IA_qwen_deepseek-v4pro_20260602T015156Z,40a1ec56-7086-46df-aa45-dba266de3a17,1,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,4,4,2026-06-02T02:29:44.527675+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,269,0.979,687,146,82,
IA_qwen_deepseek-v4pro_20260602T015156Z,40a1ec56-7086-46df-aa45-dba266de3a17,1,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,5,5,2026-06-02T02:29:44.527675+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,269,0.974,701,157,89,
IA_qwen_deepseek-v4pro_20260602T015156Z,a504a775-959e-4f6e-82c0-4fb78327bfbc,2,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,6,1,2026-06-02T02:29:50.526157+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,260,97,-52,89,12,
IA_qwen_deepseek-v4pro_20260602T015156Z,a504a775-959e-4f6e-82c0-4fb78327bfbc,2,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,7,2,2026-06-02T02:29:50.526157+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,260,98,-45,-80,10,
IA_qwen_deepseek-v4pro_20260602T015156Z,a504a775-959e-4f6e-82c0-4fb78327bfbc,2,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,8,3,2026-06-02T02:29:50.526157+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,260,96,48,76,15,
IA_qwen_deepseek-v4pro_20260602T015156Z,a504a775-959e-4f6e-82c0-4fb78327bfbc,2,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,9,4,2026-06-02T02:29:50.526157+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,260,97,-50,-85,8,
IA_qwen_deepseek-v4pro_20260602T015156Z,a504a775-959e-4f6e-82c0-4fb78327bfbc,2,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,10,5,2026-06-02T02:29:50.526157+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,260,99,47,82,11,
IA_qwen_deepseek-v4pro_20260602T015156Z,98a62820-53da-4e4a-9703-0fb0f906e9ee,3,qwen,deepseek-v4pro,0.7,IA_ablation_D_full_profile_P1_low_PDU_low_ATT_stroop,11,1,2026-06-02T02:29:57.020670+00:00,ablation,D_full_profile,full-profile,1,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,523362dd980b,506,259,-4,680,140,82,
