run_id,call_id,model,temperature,profile_id,task_id,repeat_id,prompt_index,prompt_hash,timestamp_utc,ok,parse_success,validation_success,error,elapsed_seconds
openai_20260521T084216Z,fccd4648-5e9b-4949-8bd2-db4ff997fbeb,gpt-5.5,0.7,P1_low_ADHD_low_IA,questionnaire,38,5,b35916db5599,2026-05-21T09:16:49.357166+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11651921272277832
openai_20260521T084216Z,e2ae1c47-cafe-4752-92c8-29979a3e2a50,gpt-5.5,0.7,P2_high_inattention,stroop,38,6,962e434cdd22,2026-05-21T09:16:49.676768+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.2976086139678955
openai_20260521T084216Z,c9663e88-6bb6-4a15-bc68-0a11424e6daa,gpt-5.5,0.7,P2_high_inattention,nback,38,7,568ca4db91f7,2026-05-21T09:16:50.176466+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11719250679016113
openai_20260521T084216Z,3f9e9128-1843-45ce-aba2-8f27af040f66,gpt-5.5,0.7,P2_high_inattention,bart,38,8,7e57a921aac3,2026-05-21T09:16:50.495798+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.20441555976867676
openai_20260521T084216Z,a9cab12f-04f4-4d3c-92d2-d70a8c687b0e,gpt-5.5,0.7,P2_high_inattention,ddt,38,9,e8ba53856771,2026-05-21T09:16:50.902794+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.19866013526916504
openai_20260521T084216Z,9ff8691b-191a-4ff0-bceb-ba7335643e1f,gpt-5.5,0.7,P2_high_inattention,questionnaire,38,10,cc4caf5b9c32,2026-05-21T09:16:51.304263+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11658477783203125
openai_20260521T084216Z,c87f4f4e-9bc4-4d15-98d1-109aa992c7be,gpt-5.5,0.7,P3_combined_ADHD,stroop,38,11,27771d10357c,2026-05-21T09:16:51.625161+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.19239497184753418
openai_20260521T084216Z,90f93366-5145-491c-8bd7-49942569b9db,gpt-5.5,0.7,P3_combined_ADHD,nback,38,12,1a799f2c3599,2026-05-21T09:16:52.020016+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1172492504119873
openai_20260521T084216Z,1d4d1cd1-06f5-4a9a-b47a-457c5f3a0237,gpt-5.5,0.7,P3_combined_ADHD,bart,38,13,4bfd378a6d0e,2026-05-21T09:16:52.339707+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.19393181800842285
openai_20260521T084216Z,2cf7dcef-bae2-4860-89db-3cdc2b816544,gpt-5.5,0.7,P3_combined_ADHD,ddt,38,14,b33dd30b8d1a,2026-05-21T09:16:52.735902+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.27097463607788086
openai_20260521T084216Z,0983b9d2-c989-4c32-960f-a06e2e2a1357,gpt-5.5,0.7,P3_combined_ADHD,questionnaire,38,15,228f8e2c9b1d,2026-05-21T09:16:53.209455+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.255720853805542
openai_20260521T084216Z,559e40b7-61f0-405e-9ab2-96edb839dba0,gpt-5.5,0.7,P4_ADHD_high_IA,stroop,38,16,86ad25735c85,2026-05-21T09:16:53.667126+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.20031952857971191
openai_20260521T084216Z,8716de4b-9b29-48cc-b79e-45e4f736c7a3,gpt-5.5,0.7,P4_ADHD_high_IA,nback,38,17,e084d00754e7,2026-05-21T09:16:54.068992+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10757756233215332
openai_20260521T084216Z,edd646a4-d854-4532-99eb-46d36b3bd4ab,gpt-5.5,0.7,P4_ADHD_high_IA,bart,38,18,3ad0ac5f81d4,2026-05-21T09:16:54.378768+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10795211791992188
openai_20260521T084216Z,07ce80a1-195f-4147-8999-4d5f63842e1b,gpt-5.5,0.7,P4_ADHD_high_IA,ddt,38,19,5a26b73a4099,2026-05-21T09:16:54.688757+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10799026489257812
openai_20260521T084216Z,75646e14-fd94-4b28-9f5b-3848126abed3,gpt-5.5,0.7,P4_ADHD_high_IA,questionnaire,38,20,f69d6600ccdf,2026-05-21T09:16:54.998934+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1100003719329834
openai_20260521T084216Z,a7fe6f7a-5d6c-4b22-b19a-e303b26cb2ca,gpt-5.5,0.7,P5_high_IA_low_ADHD,stroop,38,21,af41f22a6d91,2026-05-21T09:16:55.311691+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1069936752319336
openai_20260521T084216Z,e740e6cd-5e00-4e8e-8226-1357663b195e,gpt-5.5,0.7,P5_high_IA_low_ADHD,nback,38,22,5f025aa2c4b7,2026-05-21T09:16:55.621595+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.12913155555725098
openai_20260521T084216Z,5ffb02aa-f0cd-41d3-b5f4-2e7628f2e8f8,gpt-5.5,0.7,P5_high_IA_low_ADHD,bart,38,23,423d400ef891,2026-05-21T09:16:55.953273+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10760164260864258
openai_20260521T084216Z,856f0b05-cf32-4691-bae5-fd3a27f064d5,gpt-5.5,0.7,P5_high_IA_low_ADHD,ddt,38,24,87ef88882b52,2026-05-21T09:16:56.263325+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1138448715209961
openai_20260521T084216Z,59c3eaaf-42b1-4cb8-9e91-6e1d49859ab5,gpt-5.5,0.7,P5_high_IA_low_ADHD,questionnaire,38,25,7819a3eaf918,2026-05-21T09:16:56.579968+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1098029613494873
openai_20260521T084216Z,a6c2ca70-c2f0-48e5-a182-f71b65673a69,gpt-5.5,0.7,P1_low_ADHD_low_IA,stroop,39,1,a28333b2ff4e,2026-05-21T09:16:56.891742+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1133580207824707
openai_20260521T084216Z,6668cfe8-0762-4a43-a6a5-37d0018ca399,gpt-5.5,0.7,P1_low_ADHD_low_IA,nback,39,2,bf296c6521d9,2026-05-21T09:16:57.206362+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11049032211303711
openai_20260521T084216Z,519e252a-7c93-4351-a9b5-2b5c25e2bb71,gpt-5.5,0.7,P1_low_ADHD_low_IA,bart,39,3,00e9a34112ef,2026-05-21T09:16:57.519095+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10948538780212402
openai_20260521T084216Z,193afac8-1ce5-4cc9-a9ea-bda2f69c661d,gpt-5.5,0.7,P1_low_ADHD_low_IA,ddt,39,4,bca497425579,2026-05-21T09:16:58.040968+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11594653129577637
openai_20260521T084216Z,35ac7c72-c197-4bbd-951b-4b2be6a1759d,gpt-5.5,0.7,P1_low_ADHD_low_IA,questionnaire,39,5,b35916db5599,2026-05-21T09:16:58.365793+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.2090015411376953
openai_20260521T084216Z,e6b24a84-6d76-4181-9cfc-33f71493de11,gpt-5.5,0.7,P2_high_inattention,stroop,39,6,962e434cdd22,2026-05-21T09:16:58.775904+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11597871780395508
openai_20260521T084216Z,a9a98fdd-1d49-4a69-a4da-d4f1e92fdaad,gpt-5.5,0.7,P2_high_inattention,nback,39,7,568ca4db91f7,2026-05-21T09:16:59.093809+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.20517897605895996
openai_20260521T084216Z,3feb1111-c832-48d6-a20b-aea282baafaa,gpt-5.5,0.7,P2_high_inattention,bart,39,8,7e57a921aac3,2026-05-21T09:16:59.501900+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.20087647438049316
openai_20260521T084216Z,f3ef496c-9f75-4aff-8ccd-bb21cc1aac10,gpt-5.5,0.7,P2_high_inattention,ddt,39,9,e8ba53856771,2026-05-21T09:16:59.905244+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11413979530334473
openai_20260521T084216Z,1553a25f-2c44-4148-b10f-c7bd2a19dd22,gpt-5.5,0.7,P2_high_inattention,questionnaire,39,10,cc4caf5b9c32,2026-05-21T09:17:00.222349+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10545635223388672
openai_20260521T084216Z,68a2a5ad-166c-4b74-bc31-5bafa1552b49,gpt-5.5,0.7,P3_combined_ADHD,stroop,39,11,27771d10357c,2026-05-21T09:17:00.530282+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11043977737426758
openai_20260521T084216Z,c04e9d85-d97f-4ca7-9cf7-2e7bde60f172,gpt-5.5,0.7,P3_combined_ADHD,nback,39,12,1a799f2c3599,2026-05-21T09:17:00.845142+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11198902130126953
openai_20260521T084216Z,eecce3a1-4c3f-487f-8544-a2871bb85e6b,gpt-5.5,0.7,P3_combined_ADHD,bart,39,13,4bfd378a6d0e,2026-05-21T09:17:01.159412+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10676693916320801
openai_20260521T084216Z,e7b4cfc1-03bf-4e3a-9f9f-abb00c7f313a,gpt-5.5,0.7,P3_combined_ADHD,ddt,39,14,b33dd30b8d1a,2026-05-21T09:17:01.469883+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10681700706481934
openai_20260521T084216Z,44b70f0a-f491-4b05-92f1-abb816320d72,gpt-5.5,0.7,P3_combined_ADHD,questionnaire,39,15,228f8e2c9b1d,2026-05-21T09:17:01.779713+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.20912861824035645
openai_20260521T084216Z,c2e8fec2-4766-4076-b58e-bdfc3b27838c,gpt-5.5,0.7,P4_ADHD_high_IA,stroop,39,16,86ad25735c85,2026-05-21T09:17:02.194913+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11379313468933105
openai_20260521T084216Z,7b5dd6ad-d357-41a5-b851-74b1801442e7,gpt-5.5,0.7,P4_ADHD_high_IA,nback,39,17,e084d00754e7,2026-05-21T09:17:02.511054+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10821819305419922
openai_20260521T084216Z,df56e09f-56bb-4af8-9446-01c9acea525e,gpt-5.5,0.7,P4_ADHD_high_IA,bart,39,18,3ad0ac5f81d4,2026-05-21T09:17:02.822420+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10861945152282715
openai_20260521T084216Z,a2efe929-acb1-474d-bf8f-3ac711b4db55,gpt-5.5,0.7,P4_ADHD_high_IA,ddt,39,19,5a26b73a4099,2026-05-21T09:17:03.133585+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11463141441345215
openai_20260521T084216Z,dcc11272-03b6-40ca-b4d3-70151088bee3,gpt-5.5,0.7,P4_ADHD_high_IA,questionnaire,39,20,f69d6600ccdf,2026-05-21T09:17:03.450755+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10915756225585938
openai_20260521T084216Z,0fb2447e-fe44-40cc-a8e2-d7f3778afd2f,gpt-5.5,0.7,P5_high_IA_low_ADHD,stroop,39,21,af41f22a6d91,2026-05-21T09:17:03.761725+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10919570922851562
openai_20260521T084216Z,c96f654e-028f-4dd8-b565-dad06e7cecbd,gpt-5.5,0.7,P5_high_IA_low_ADHD,nback,39,22,5f025aa2c4b7,2026-05-21T09:17:04.072923+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11695098876953125
openai_20260521T084216Z,c56ccf9f-b690-4d97-bbba-75805c5fba68,gpt-5.5,0.7,P5_high_IA_low_ADHD,bart,39,23,423d400ef891,2026-05-21T09:17:04.391463+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10870361328125
openai_20260521T084216Z,dcbfb88b-7894-4466-af48-f25d035de991,gpt-5.5,0.7,P5_high_IA_low_ADHD,ddt,39,24,87ef88882b52,2026-05-21T09:17:04.702303+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10832762718200684
openai_20260521T084216Z,8ee52aa3-e5e5-4f8b-9d77-420ae02e2af9,gpt-5.5,0.7,P5_high_IA_low_ADHD,questionnaire,39,25,7819a3eaf918,2026-05-21T09:17:05.012708+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10817217826843262
openai_20260521T084216Z,8e03da27-a853-4c96-a337-5f47220ac94b,gpt-5.5,0.7,P1_low_ADHD_low_IA,stroop,40,1,a28333b2ff4e,2026-05-21T09:17:05.323583+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10809159278869629
openai_20260521T084216Z,6d452604-0ce6-4539-874c-4573cee4433d,gpt-5.5,0.7,P1_low_ADHD_low_IA,nback,40,2,bf296c6521d9,2026-05-21T09:17:05.633544+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10890603065490723
openai_20260521T084216Z,9ea93ef0-7ed8-4a47-aef1-5f6a48771dcf,gpt-5.5,0.7,P1_low_ADHD_low_IA,bart,40,3,00e9a34112ef,2026-05-21T09:17:05.946663+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11197161674499512
openai_20260521T084216Z,5aeaa945-a9ff-4305-9dca-d1171951608b,gpt-5.5,0.7,P1_low_ADHD_low_IA,ddt,40,4,bca497425579,2026-05-21T09:17:06.260971+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10841155052185059
openai_20260521T084216Z,aeae5ae9-9d43-4efb-9286-f69515cc1bda,gpt-5.5,0.7,P1_low_ADHD_low_IA,questionnaire,40,5,b35916db5599,2026-05-21T09:17:06.571633+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.12896442413330078
openai_20260521T084216Z,5ca1acec-9566-405e-8e15-da8efca32e59,gpt-5.5,0.7,P2_high_inattention,stroop,40,6,962e434cdd22,2026-05-21T09:17:06.905634+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10729026794433594
openai_20260521T084216Z,03d81b90-8b16-4e49-b0ee-1ac1eaff32ca,gpt-5.5,0.7,P2_high_inattention,nback,40,7,568ca4db91f7,2026-05-21T09:17:07.214844+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11012601852416992
openai_20260521T084216Z,037e867c-2d3b-4ef9-9477-3d9b87f70e65,gpt-5.5,0.7,P2_high_inattention,bart,40,8,7e57a921aac3,2026-05-21T09:17:07.527057+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10953021049499512
openai_20260521T084216Z,0c5179d3-c00c-48b1-8171-a32fddf5b926,gpt-5.5,0.7,P2_high_inattention,ddt,40,9,e8ba53856771,2026-05-21T09:17:07.839908+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10910844802856445
openai_20260521T084216Z,d3049964-7382-4fe8-bb0c-88dd61634853,gpt-5.5,0.7,P2_high_inattention,questionnaire,40,10,cc4caf5b9c32,2026-05-21T09:17:08.150883+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10905981063842773
